source_code,arm,eta0,length,kernel,window_type,n_windows,mean_bad_auc_reduction,median_bad_auc_reduction,mean_bad_dwell_reduction,mean_primitive_switch_rate,p95_action_l1_shift_exact,p95_ood_max_pct,mean_logprob_delta_exact,mean_entropy_delta_exact,safe_window_rate,mean_safe_suppression_score,mean_natural_cum_return,mean_risk_stress,mean_market_gate,mean_volatility_gate,mean_liquidity_gate,mean_sector_gate,mean_correlation_regime_gate,mean_drawdown_gate,mean_recovery_gate,mean_turbulence_gate,mean_ood_gate,stage6_candidate_broad,temporal_shape_pass,wrong_direction_control_pass,stage6_candidate_strict,stage6_candidate
4,hidden_subspace,1.0,20,exponential_dose,shifted_control,4,0.2630009345144121,0.28513149430534834,1.25,0.0625,0.013592144898138942,0.963517316017316,-0.020871400833129883,0.01761350631713867,1.0,0.22429599058196284,0.01618730564445564,0.4591455779594888,0.6143289023907513,0.846190637030707,0.9773091337713904,1.0,1.0,0.9424367482056916,0.8723017527303157,0.9193010999541731,0.9768169330669331,False,True,True,False,False
4,input_level,1.0,20,exponential_dose,event,5,0.2940853242179532,0.3097371635645405,1.2,0.1,0.01869512815028429,0.9856143856143856,-0.030126304626464845,0.03245796203613281,0.8,0.22231148789155203,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
4,input_level,1.0,20,random_same_dose,event,5,0.29161646814645986,0.31419186292306206,1.0,0.09,0.011139898989349604,0.9851548451548452,-0.029251441955566403,0.031838302612304685,0.8,0.22216649065905708,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
4,input_level,1.0,20,har_mixture_dose,event,5,0.29172233826979543,0.2948650398880577,1.2,0.11000000000000001,0.0200581424124539,0.9852813852813853,-0.029881439208984374,0.03240509033203125,0.8,0.22178533808096262,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
4,input_level,1.0,20,reverse_exponential_dose,event,5,0.286659502269667,0.31362322829822326,1.0,0.1,0.016092903073877098,0.9844821844821845,-0.027961158752441408,0.030889129638671874,0.8,0.22158746124977272,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
4,hidden_direction,1.0,10,reverse_exponential_dose,event,5,0.2721177058639396,0.30877535010341084,1.2,0.12,0.018565053269267075,0.9656776556776557,-0.030342559814453125,0.0337420654296875,1.0,0.22146392450555236,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,input_level,1.0,20,hawkes_retriggered_dose,event,7,0.2787204234636468,0.2815139827504415,3.4285714285714284,0.17857142857142858,0.023823768319562077,0.9753912753912753,-0.03489259992327009,0.041317258562360494,1.0,0.2197473471207067,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
4,input_level,1.0,20,powerlaw_dose,event,5,0.28962220242676706,0.2850856498096155,1.4,0.12000000000000002,0.02207549650222064,0.9852813852813853,-0.029805259704589842,0.03232269287109375,0.8,0.21970816753503725,0.0007944234315146348,0.45109496908030106,0.6326716155505853,0.850832424903054,0.9713589157416651,1.0,0.9621163424849509,0.9759965908810768,0.8811005832053743,0.960417645386886,0.9546853146853147,False,True,True,False,False
4,hidden_subspace,1.0,10,reverse_exponential_dose,event,5,0.26733971860910677,0.3041874791929097,1.2,0.12,0.016943353489041323,0.9656776556776557,-0.027749786376953127,0.03116409301757812,1.0,0.21848100328700357,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,input_level,1.0,20,logistic_dose,event,7,0.27684493264770815,0.2779954411163721,2.4285714285714284,0.1357142857142857,0.017738026669248938,0.9754162504162504,-0.03512044634137835,0.041764559064592637,1.0,0.2175658846975767,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
2,input_level,1.0,20,raised_cosine_dose,event,7,0.27686288724278557,0.278705496902602,2.5714285714285716,0.1357142857142857,0.01815921215340495,0.9754162504162504,-0.03513804844447545,0.04175900050571986,1.0,0.21755839257968335,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
2,input_level,1.0,20,exponential_dose,event,7,0.2759147652623773,0.27411482340496873,2.0,0.1,0.02332367980852723,0.9753912753912753,-0.03489952087402344,0.04133813040597097,1.0,0.2167477195728543,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
2,input_level,1.0,20,linear_dose,event,7,0.27558933808663894,0.27496645923867685,3.142857142857143,0.15714285714285717,0.017417970206588508,0.9753912753912753,-0.034995160784040184,0.04151213509695871,1.0,0.21642757632226606,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
4,hidden_direction,1.0,10,random_same_dose,event,5,0.2655070121025088,0.3005122049834433,1.4,0.13999999999999999,0.01274438066408038,0.9682151182151183,-0.03033432006835938,0.03347000122070312,1.0,0.21482027652811825,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,input_level,1.0,20,har_mixture_dose,event,7,0.2736423718460276,0.26898876864179083,2.7142857142857144,0.1357142857142857,0.024991790400818,0.9753912753912753,-0.034640448434012275,0.040886633736746655,1.0,0.21456580272103534,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
2,input_level,1.0,20,powerlaw_dose,event,7,0.2728926235542913,0.26980026900364973,1.7142857142857142,0.08571428571428572,0.027470075888559233,0.9753912753912753,-0.03454164777483259,0.04073540823800224,1.0,0.21383267441282752,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
4,hidden_direction,1.0,10,constant_peak,event,5,0.2625343109305633,0.29125718191530126,1.2,0.12,0.008371196109801532,0.9661505161505162,-0.0302191162109375,0.03327987670898438,1.0,0.2119149749101273,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,hidden_subspace,1.0,10,constant_peak,event,5,0.25795405642661823,0.28532346748817977,1.0,0.1,0.007671920601278544,0.965967365967366,-0.02761688232421875,0.030703430175781248,1.0,0.20913873581910888,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,input_level,1.0,20,constant_peak,event,7,0.2670831299904974,0.2724729232035872,3.7142857142857144,0.18571428571428572,0.010322483703494072,0.9753912753912753,-0.03381947108677455,0.04003192356654576,1.0,0.2087274972048537,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
4,hidden_direction,1.0,10,har_mixture_dose,event,5,0.25772230628850784,0.2557864625079465,1.4,0.13999999999999999,0.0182927188463509,0.9701731601731602,-0.029984588623046877,0.03314971923828125,1.0,0.20729502459192392,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,hidden_direction,1.0,10,powerlaw_dose,event,5,0.2566412702197698,0.2618406644488518,1.4,0.13999999999999999,0.019730492606759062,0.9708424908424909,-0.029931182861328127,0.0330859375,1.0,0.2062519773945219,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,hidden_direction,1.0,10,logistic_dose,event,7,0.24693436564362908,0.24297292689047478,0.5714285714285714,0.05714285714285715,0.02206916126422584,0.952007992007992,-0.03406524658203125,0.04668328421456473,1.0,0.20574387754288176,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_subspace,1.0,10,random_same_dose,event,5,0.2543684586343876,0.28730880632922273,1.4,0.13999999999999999,0.012917188461869953,0.9663702963702964,-0.02739837646484375,0.030045166015624996,1.0,0.2056406888308972,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,input_level,1.0,20,random_same_dose,event,7,0.2633057052184414,0.271990914513758,2.5714285714285716,0.15,0.0168281761277467,0.9754162504162504,-0.033369500296456474,0.03953628540039063,1.0,0.2051393184464006,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
2,hidden_direction,1.0,10,linear_dose,event,7,0.2468402763219201,0.245529431346743,0.8571428571428571,0.1,0.021673752125352618,0.9531984681984682,-0.03397729056222098,0.04672448294503349,1.0,0.20510536215077418,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
2,hidden_direction,1.0,10,constant_peak,event,7,0.2452993847807567,0.24845505362178763,1.4285714285714286,0.19999999999999998,0.011849558195099233,0.9514585414585415,-0.03315636771065848,0.046402304513113835,1.0,0.2050721774823359,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
2,hidden_direction,1.0,10,raised_cosine_dose,event,7,0.2468009475484097,0.24273428769018193,0.5714285714285714,0.05714285714285715,0.02269742163829505,0.9532883782883782,-0.03408159528459821,0.04666530064174107,1.0,0.20493280744348213,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
2,hidden_direction,1.0,10,random_same_dose,event,7,0.24492340203945112,0.24534742478707633,1.0,0.14285714285714285,0.01896126165054738,0.9509090909090909,-0.033004324776785714,0.04614922659737723,1.0,0.20482845148732243,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_subspace,1.0,10,har_mixture_dose,event,5,0.25344216929958496,0.251203740286525,1.4,0.13999999999999999,0.0167893211916089,0.9701731601731602,-0.027396392822265626,0.030584106445312502,1.0,0.20480615548230827,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,hidden_direction,1.0,10,har_mixture_dose,event,7,0.24543229713754408,0.2469050435415215,0.8571428571428571,0.08571428571428573,0.025538900615647425,0.952007992007992,-0.03386775425502232,0.04648840767996652,1.0,0.2044103079083787,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
2,hidden_direction,1.0,10,exponential_dose,event,7,0.24564337382629753,0.24368903885663457,0.8571428571428571,0.08571428571428573,0.02747006910853087,0.952007992007992,-0.034084538051060265,0.046512276785714284,1.0,0.20438123913310347,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_direction,1.0,10,exponential_dose,event,5,0.2545447985307176,0.26326795323641056,1.4,0.13999999999999999,0.019575692005455485,0.9705328005328006,-0.02987258911132813,0.03288742065429688,1.0,0.20417615726202115,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,hidden_direction,1.0,10,powerlaw_dose,event,7,0.24499420989617415,0.24559328684704726,0.8571428571428571,0.08571428571428573,0.02755392159335314,0.952007992007992,-0.03394601004464286,0.04641527448381696,1.0,0.2038633491910822,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_subspace,1.0,10,powerlaw_dose,event,5,0.2524282891400499,0.257154539206685,1.4,0.13999999999999999,0.018106345515698185,0.9701731601731602,-0.0273468017578125,0.030521240234375004,1.0,0.2038277125192664,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,hidden_direction,1.0,10,linear_dose,event,5,0.2532990826155606,0.24946124847471632,1.2,0.12,0.015408631172031161,0.9704395604395605,-0.029904327392578124,0.0325897216796875,1.0,0.20193732851957796,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,hidden_subspace,1.0,10,exponential_dose,event,5,0.250408524749382,0.25852550981664707,1.4,0.13999999999999999,0.017962012924253933,0.9704428904428904,-0.027285308837890626,0.030325012207031255,1.0,0.20183174345763283,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,hidden_direction,1.0,10,logistic_dose,event,5,0.2515272846060645,0.246604220882054,1.4,0.13999999999999999,0.015575771816074847,0.9698568098568099,-0.029851837158203127,0.03246353149414063,1.0,0.2011070825256696,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,hidden_direction,1.0,10,raised_cosine_dose,event,5,0.2512262905585295,0.24807888398435815,1.4,0.13999999999999999,0.015997211933135986,0.9705894105894106,-0.029837951660156247,0.03243209838867188,1.0,0.19989798230511097,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,hidden_direction,1.0,10,hawkes_retriggered_dose,event,7,0.2388156630639314,0.24580868714672255,1.2857142857142858,0.14285714285714285,0.043119797110557516,0.9509090909090909,-0.031693703787667414,0.044659532819475434,1.0,0.19986096110102042,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_subspace,1.0,10,linear_dose,event,5,0.2491207512183725,0.2450636397208722,1.2,0.12,0.014137168060988185,0.9701365301365301,-0.0273040771484375,0.030024261474609376,1.0,0.19956373926494791,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
4,hidden_subspace,1.0,10,logistic_dose,event,5,0.24743452120957027,0.24215525739760135,1.4,0.13999999999999999,0.01427994966506958,0.9695238095238096,-0.02724777221679688,0.02989761352539062,1.0,0.19882197158027332,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,hidden_direction,1.0,10,reverse_exponential_dose,event,7,0.23743273667695175,0.23950097878906432,1.0,0.15714285714285717,0.02506320381537079,0.9509090909090909,-0.031826346261160716,0.04470770699637277,1.0,0.19828252283118214,9.669111715087425e-06,0.46705146242342205,0.7001077315301486,0.844378860046658,0.9959153062811568,1.0,1.0,0.9910122943698976,0.8722860565680186,0.9902765079294998,0.9705009276437849,True,False,True,False,False
4,hidden_subspace,1.0,10,raised_cosine_dose,event,5,0.24714865000527736,0.24360350390329166,1.2,0.12,0.014673035535961387,0.9702564102564103,-0.027237396240234375,0.029866790771484374,1.0,0.19762623366801463,0.013319814464995439,0.4305335791001503,0.6480910541924239,0.8624720129120413,0.9691391685294347,1.0,0.9494358879029751,0.980497564388924,0.8866526429544587,0.974241493976675,0.9614252414252414,True,False,True,False,False
2,input_level,1.0,20,reverse_exponential_dose,event,7,0.25126410076819694,0.262813343813986,2.5714285714285716,0.15,0.022393150050193072,0.9753912753912753,-0.0317298344203404,0.03722479684012277,1.0,0.19424261569663173,0.012844974080941525,0.4476885379034678,0.7016222020927366,0.8516366733641282,0.9930552194031061,1.0,0.9911086507407683,0.9914528767622629,0.8760145707109486,0.9853472630998918,0.9751629323057894,True,False,True,False,False
